YYYY	MM	DD	hh	mm	RS
1999	2	15	0	0	13.089599999999999
1999	2	16	0	0	3.7116
1999	2	17	0	0	2.5092
1999	2	18	0	0	2.6244
1999	2	19	0	0	3.5964
1999	2	20	0	0	2.5704
1999	2	21	0	0	1.7531999999999999
1999	2	22	0	0	2.5884
1999	2	23	0	0	3.9636
1999	2	24	0	0	3.5568
1999	2	25	0	0	6.6852
1999	2	26	0	0	14.986799999999999
1999	2	27	0	0	14.245199999999999
1999	2	28	0	0	5.5944
1999	3	1	0	0	9.057599999999999
1999	3	2	0	0	7.7436
1999	3	3	0	0	10.0764
1999	3	4	0	0	3.8484
1999	3	5	0	0	6.0228
1999	3	6	0	0	8.848799999999999
1999	3	7	0	0	9.2772
1999	3	8	0	0	12.502799999999999
1999	3	9	0	0	8.4636
1999	3	10	0	0	10.224
1999	3	11	0	0	5.5908
1999	3	12	0	0	15.48
1999	3	13	0	0	15.8652
1999	3	14	0	0	15.703199999999999
1999	3	15	0	0	15.5448
1999	3	16	0	0	10.8288
1999	3	17	0	0	8.7372
1999	3	18	0	0	10.422
1999	3	19	0	0	4.4568
1999	3	20	0	0	8.2836
1999	3	21	0	0	15.274799999999999
1999	3	22	0	0	4.374
1999	3	23	0	0	3.654
1999	3	24	0	0	20.2968
1999	3	25	0	0	15.9084
1999	3	26	0	0	11.267999999999999
1999	3	27	0	0	0.7524
1999	3	28	0	0	4.5504
1999	3	29	0	0	3.5352
1999	3	30	0	0	10.8972
1999	3	31	0	0	19.8504
1999	4	1	0	0	18.3024
1999	4	2	0	0	18.9684
1999	4	3	0	0	14.648399999999999
1999	4	4	0	0	5.6376
1999	4	5	0	0	17.009999999999998
1999	4	6	0	0	18.194399999999998
1999	4	7	0	0	3.15
1999	4	8	0	0	5.3856
1999	4	9	0	0	15.5412
1999	4	10	0	0	19.180799999999998
1999	4	11	0	0	2.9484
1999	4	12	0	0	8.9028
1999	4	13	0	0	5.1876
1999	4	14	0	0	22.716
1999	4	15	0	0	6.6672
1999	4	16	0	0	4.4028
1999	4	17	0	0	13.7736
1999	4	18	0	0	6.354
