YYYY	MM	DD	hh	mm	TA	TA_min	TA_max
2015	12	20	0	0		3.7417297	8.5017395
2015	12	21	0	0		6.566437	9.34613
2015	12	22	0	0		6.0554504	9.2335205
2015	12	23	0	0		5.59729	7.9281006
2015	12	24	0	0		5.1638794	7.2035217
2015	12	25	0	0		5.9711304	8.058105
2015	12	26	0	0		3.6943054	5.983917
2015	12	27	0	0		4.6362305	6.050598
2015	12	28	0	0		5.5081787	10.61676
2015	12	29	0	0		5.1463013	8.852386
2015	12	30	0	0		2.163971	6.0941467
2015	12	31	0	0		2.0021362	4.0725403
2016	1	1	0	0	1.2305601477683898	1.5480042	3.9041748
2016	1	2	0	0	3.49346925326141	2.1755066	7.481262
2016	1	3	0	0	6.91478905019992	3.5977783	7.6015015
2016	1	4	0	0	3.56051004568928	1.4543762	6.00885
2016	1	5	0	0	0.341853274035116	0.35299683	3.6041565
2016	1	6	0	0	3.8606866615419	1.1625366	5.8289795
2016	1	7	0	0	4.1279970553443	3.432953	5.751526
2016	1	8	0	0	2.69327827697299	1.7733154	5.498993
2016	1	9	0	0	0.920579081400216	1.1124573	3.4203186
2016	1	10	0	0	2.5244071350875097	1.2685547	5.69458
2016	1	11	0	0	5.29663704736063	4.1094666	7.1872864
2016	1	12	0	0	4.64548677888897	1.713501	6.7331543
2016	1	13	0	0	7.09608057149714	5.581665	7.34964
2016	1	14	0	0	6.600370275854031	3.9924927	7.299408
2016	1	15	0	0	3.5399940276868302	3.1795654	5.2815247
2016	1	16	0	0	4.07802839977854	2.6633606	6.5039062
2016	1	17	0	0	6.22642875248375	4.520813	8.540924
2016	1	18	0	0	5.37866961671492	0.6950989	8.522614
2016	1	19	0	0	-0.347793016571823	1.0419312	2.6554565
2016	1	20	0	0	0.582339058128865	1.6300049	2.9760742
2016	1	21	0	0	1.83313139479122	0.69107056	6.8806763
2016	1	22	0	0	10.0785495566309	6.8937683	10.320709
2016	1	23	0	0	3.1314826533205498	2.0184937	6.937439
2016	1	24	0	0	0.136023329361142	0.10824585	2.887146
2016	1	25	0	0	-1.71368042397754	-0.99468994	2.0503845
2016	1	26	0	0	-3.34482839276838	-2.7043152	0.59259033
2016	1	27	0	0	-3.64324959177333	-3.3173828	0.5762024
2016	1	28	0	0	0.26740675328318	-0.9140625	4.5690613
2016	1	29	0	0	3.1819611277228	2.916504	5.7893677
2016	1	30	0	0	4.1298662622754	3.1653748	7.0178833
2016	1	31	0	0	5.22248754784284	3.6514893	8.215668
2016	2	1	0	0	2.7873053273774504	1.1727905	5.0534973
2016	2	2	0	0	3.11228962351655	1.0769043	6.193878
2016	2	3	0	0	9.60701937562848	6.1996765	9.719177
2016	2	4	0	0	3.42904108839737	1.143158	7.2686157
2016	2	5	0	0	4.48185764874748	1.0838928	5.7358704
2016	2	6	0	0	-0.555585343116656	-0.34780884	1.8681946
2016	2	7	0	0	-0.954853426330272	-0.43814087	2.1218872
2016	2	8	0	0	7.263197528672809	1.8046875	8.727173
2016	2	9	0	0	8.10616318565962	-0.3816223	8.645386
2016	2	10	0	0	0.308958602999217	-0.106658936	3.620819
2016	2	11	0	0	0.68560069637501	0.0874939	2.6982117
2016	2	12	0	0	-0.0627688539057714	-0.010650635	3.694519
2016	2	13	0	0	0.3982929682100199	0.12771606	4.18219
2016	2	14	0	0	-0.0159241194493555	-2.0480957	3.3684387
2016	2	15	0	0	-0.7134197440320059	-3.1759338	1.3677979
2016	2	16	0	0	-0.188580730182761	-1.8465881	1.5580139
2016	2	17	0	0	-0.66423752528657	-2.1218872	2.28125
2016	2	18	0	0	-2.07505214578271	-3.011261	1.7009277
2016	2	19	0	0	-5.536092649874309	-6.0371094	-0.69122314
2016	2	20	0	0	-6.42917278581417	-8.233002	-1.7125244
2016	2	21	0	0	-6.01670767635116	-7.4421387	-1.7767334
2016	2	22	0	0	-3.9574245090497295	-4.478119	1.3260803
2016	2	23	0	0	0.931249820934592	0.3463745	5.284729
2016	2	24	0	0	4.39867088546724	2.5650635	6.0091248
2016	2	25	0	0	7.76825352594861	2.6390991	9.175934
2016	2	26	0	0	9.65237321039563	5.032135	11.325409
2016	2	27	0	0	9.21030325824011	2.4821777	9.697113
2016	2	28	0	0	2.5538204619779705	2.0504456	4.7816467
2016	2	29	0	0			
2016	3	1	0	0	4.97470211935061	2.9300537	6.3818054
2016	3	2	0	0	4.477490696557401	2.174408	4.6125793
2016	3	3	0	0	5.1685319701677805	2.329773	6.8993225
2016	3	4	0	0	3.17889513486492	2.2155762	5.269104
2016	3	5	0	0	4.7386794224603	1.3291626	7.217346
2016	3	6	0	0	3.71547715025045	1.1190186	6.1201477
2016	3	7	0	0	5.251629080926639	1.6412659	7.360138
2016	3	8	0	0	5.773422838738941	2.163971	8.279663
