YYYY	MM	DD	hh	mm	TA	TA_min	TA_max
2080	7	21	0	0	21.3828894445864	14.238678	23.527008
2080	7	22	0	0	20.9836211526852	14.576813	24.256256
2080	7	23	0	0	20.7718976801531	13.464996	24.068024
2080	7	24	0	0	21.1479954050804	14.308746	24.610748
2080	7	25	0	0	22.270914222686898	13.718903	26.690826
2080	7	26	0	0	24.4411542533011	16.108307	29.937653
2080	7	27	0	0	24.3328379301984	18.723297	28.096344
2080	7	28	0	0	22.4048677426611	15.964508	24.857574
2080	7	29	0	0	20.6132998943825	13.5572815	23.621246
2080	7	30	0	0	20.751343987743898	17.226227	22.882477
2080	7	31	0	0	21.2353478213318	16.827057	22.583405
2080	8	1	0	0	23.855820891188603	18.795319	27.01529
2080	8	2	0	0	24.00434188091389	16.066559	28.870758
2080	8	3	0	0	25.4348527635776	18.73941	30.25821
2080	8	4	0	0	29.5777521867422	20.008698	35.19229
2080	8	5	0	0	29.939120346403303	21.42569	36.8107
2080	8	6	0	0	29.3031279526554	20.082184	35.558502
2080	8	7	0	0	30.1245190977808	20.575836	37.068756
2080	8	8	0	0	28.9139240873222	19.968903	35.529205
2080	8	9	0	0	30.275218546562	19.481354	37.26895
2080	8	10	0	0	29.0156883157934	20.81314	31.614655
2080	8	11	0	0	26.4865949597358	19.922272	30.290192
2080	8	12	0	0	22.300652717484	15.716949	26.148346
2080	8	13	0	0	17.7702092478809	12.045807	20.641754
2080	8	14	0	0	18.0822479685348	10.830963	24.497955
2080	8	15	0	0	16.9641733214343	12.812164	22.082672
2080	8	16	0	0	17.6081580202861	11.571442	20.39737
2080	8	17	0	0	19.3211146234113	11.069	24.88321
2080	8	18	0	0	23.819040938940898	15.131989	29.228912
2080	8	19	0	0	27.875094256129604	19.420319	33.970856
2080	8	20	0	0	29.1074868263636	21.254303	36.439606
2080	8	21	0	0	29.8330486558867	22.075104	35.720856
2080	8	22	0	0	29.3338642240238	20.694244	35.456696
2080	8	23	0	0	22.7686388826728	14.498444	28.32608
2080	8	24	0	0	19.359084251143894	14.765289	22.605865
2080	8	25	0	0	18.3399841766327	15.986237	21.41446
2080	8	26	0	0	17.471230420693	15.42984	20.017487
2080	8	27	0	0	14.7735555585918	11.14566	18.076324
2080	8	28	0	0	12.9688025230942	9.541901	17.450348
2080	8	29	0	0	17.0340814959908	8.825104	23.158112
2080	8	30	0	0	18.2808686107666	14.681061	21.884674
2080	8	31	0	0	16.5958480296085	13.056061	20.040436
2080	9	1	0	0	14.413148581565098	11.732574	17.815094
2080	9	2	0	0	14.017921836106998	10.935699	17.04361
2080	9	3	0	0	12.567860737483802	7.2496643	16.545074
2080	9	4	0	0	12.681886661466502	6.9220276	18.200104
2080	9	5	0	0	14.4062403725822	9.286774	20.186432
2080	9	6	0	0	15.6504524599667	10.3697815	22.088287
2080	9	7	0	0	17.3655871981227	10.671539	24.12613
2080	9	8	0	0	20.2390491903634	12.298981	27.603912
2080	9	9	0	0	21.2809815626862	15.151276	25.606598
2080	9	10	0	0	17.315024935801198	13.7274475	19.949371
2080	9	11	0	0	15.5660204966469	11.664703	20.903473
2080	9	12	0	0	15.5693608954707	13.082916	17.744781
2080	9	13	0	0	13.0820409025621	11.246246	15.084381
