YYYY	MM	DD	hh	mm	TA	TA_min	TA_max
2040	11	25	0	0	-6.699333408037719	-4.515106	0.0050354004
2040	11	26	0	0	-3.53270924155626	-2.652588	1.2342529
2040	11	27	0	0	0.663723745230123	0.19003296	3.5527039
2040	11	28	0	0	4.120168952789	1.6874695	7.7843933
2040	11	29	0	0	4.50436468136187	2.2348022	7.2352905
2040	11	30	0	0	6.06067760581543	4.333557	8.964325
2040	12	1	0	0	6.10896061539867	2.7338257	6.829254
2040	12	2	0	0	3.04717444094909	0.48043823	4.6266785
2040	12	3	0	0	2.35266987591315	-0.11364746	5.1096497
2040	12	4	0	0	4.1100818329566495	0.94348145	6.353882
2040	12	5	0	0	4.1395854052465495	0.6541443	5.80661
2040	12	6	0	0	7.92071998882306	1.0963745	10.345795
2040	12	7	0	0	11.2617036472921	7.5261536	11.210022
2040	12	8	0	0	8.18212170941895	6.6126404	8.933746
2040	12	9	0	0	7.380486796481559	4.9526978	8.00766
2040	12	10	0	0	3.44848379300419	0.5600281	5.966095
2040	12	11	0	0	0.8668963629151909	-0.27191162	4.868042
2040	12	12	0	0	6.447926946454481	3.28656	6.8406067
2040	12	13	0	0	3.3973504942315604	1.1672058	4.318634
2040	12	14	0	0	-1.1198831010731498	0.30300903	2.3820496
2040	12	15	0	0	1.49394238678481	0.13116455	3.4622803
2040	12	16	0	0	3.77374450883575	0.9007263	7.096649
2040	12	17	0	0	-1.97474328796633	-0.8457031	0.89523315
2040	12	18	0	0	-2.94078982154921	-0.78860474	0.16140747
2040	12	19	0	0	-2.7880860049075	-1.6520386	0.012786865
2040	12	20	0	0	-3.34728838466016	-2.38443	0.42636108
2040	12	21	0	0	-3.2955100446391405	-2.7037354	0.30822754
2040	12	22	0	0	-2.93648261152096	-2.394287	1.3864746
2040	12	23	0	0	-2.73679913697828	-0.5786438	0.3465271
2040	12	24	0	0	-3.51195030698204	-3.1681824	0.3440857
2040	12	25	0	0	-0.7227119646232749	-0.6789551	1.0021057
2040	12	26	0	0	-1.6103231221472702	-0.31329346	0.63497925
2040	12	27	0	0	1.90109502380994	0.25680542	3.7937317
2040	12	28	0	0	1.45180145118251	0.60583496	3.4608765
2040	12	29	0	0	-0.358321874146242	0.03970337	3.031128
2040	12	30	0	0	1.09302230364425	-0.11795044	6.0517273
2040	12	31	0	0	7.29757842098877	5.624695	8.461365
2041	1	1	0	0	5.83584432649233	2.7657166	6.80188
2041	1	2	0	0	2.4018439892953	0.28781128	4.3856506
2041	1	3	0	0	5.49064765675814	0.89645386	6.0545654
2041	1	4	0	0	-1.70796127633589	-0.61538696	1.5183105
2041	1	5	0	0	0.5838136943189871	-0.26556396	4.124237
2041	1	6	0	0	2.22473200042713	0.48495483	4.9231567
2041	1	7	0	0	2.58790054332961	0.6239624	4.8977966
2041	1	8	0	0	2.5388865451106404	-0.19717407	6.325226
2041	1	9	0	0	4.16783224101487	-0.5246887	7.073822
2041	1	10	0	0	-1.05332134535794	-0.5645447	3.5765991
2041	1	11	0	0	4.51741715951961	0.6986084	5.8966675
2041	1	12	0	0	-0.401581624884992	-1.3074341	2.8225708
2041	1	13	0	0	4.1567964628561	0.99710083	6.5330505
2041	1	14	0	0	0.186844000038407	-0.29315186	5.4581604
2041	1	15	0	0	-1.87294274583337	-0.77163696	1.3504944
2041	1	16	0	0	0.0396021319313982	0.5022278	2.3839722
2041	1	17	0	0	3.41323222686945	1.5032043	5.9042664
2041	1	18	0	0	2.54886162355644	2.0085754	3.8651428
2041	1	19	0	0	3.3744100144390203	1.7606506	5.188446
2041	1	20	0	0	9.46179442084963	5.1361084	9.435608
2041	1	21	0	0	10.1637703410135	6.791046	9.860748
2041	1	22	0	0	9.334468403566632	5.0673523	10.098572
2041	1	23	0	0	7.10709977691992	4.1811523	8.540436
2041	1	24	0	0	7.58138944034251	4.468445	7.632324
2041	1	25	0	0	3.29810996361431	1.7227478	4.5452576
2041	1	26	0	0	4.95017484463104	2.4821472	8.605743
2041	1	27	0	0	5.247725113543	1.418457	7.689514
2041	1	28	0	0	2.3827097624389904	1.355957	4.239258
2041	1	29	0	0	3.0830132999828	1.4515076	4.73703
2041	1	30	0	0	4.626858660719019	3.3188782	5.6987
2041	1	31	0	0	4.66638077237815	0.848053	6.8344116
2041	2	1	0	0	8.10221964984077	4.892212	9.261749
2041	2	2	0	0	3.69741689156022	0.100097656	6.414398
2041	2	3	0	0	0.3570248021446129	-0.16485596	3.246521
2041	2	4	0	0	2.2542976906991403	-0.16323853	5.518524
2041	2	5	0	0	1.72418866246457	0.26153564	4.7843018
2041	2	6	0	0	0.641009097639978	-0.5977478	3.7179565
2041	2	7	0	0	-1.09623334938336	-0.7808838	0.96533203
2041	2	8	0	0	-2.90261699281084	-1.7275391	0.46331787
2041	2	9	0	0	-2.85532795386671	-2.647705	0.7446594
2041	2	10	0	0	-0.293199885030146	-0.012756348	1.2565918
2041	2	11	0	0	3.22262471187053	0.40237427	5.324646
2041	2	12	0	0	5.340239337202441	3.2500305	7.4299316
2041	2	13	0	0	3.04889665030144	0.051330566	4.1259766
2041	2	14	0	0	0.756078808044187	-0.1642456	3.4700012
2041	2	15	0	0	-1.85039995634961	-1.4378357	0.29837036
2041	2	16	0	0	-3.69448218074772	-2.4467163	-0.062286377
2041	2	17	0	0	-2.66861629888222	-3.7537537	1.4693909
2041	2	18	0	0	2.22103248269529	0.24191284	5.9262695
2041	2	19	0	0	2.90086118438577	0.07714844	6.7710266
2041	2	20	0	0	4.01137977007938	1.6894531	7.0427246
2041	2	21	0	0	1.50306998271772	-0.24111938	4.8412476
2041	2	22	0	0	0.990131636990262	-0.5866394	4.0090027
2041	2	23	0	0	0.636326035406548	-1.1373291	3.6010742
2041	2	24	0	0	0.4742013843548099	-0.6520996	3.6952515
2041	2	25	0	0	-2.79110552224514	-2.9275208	-0.08093262
2041	2	26	0	0	-3.96895139508473	-3.0308838	0.13510132
2041	2	27	0	0	-3.2801767090454104	-4.104706	0.8942566
2041	2	28	0	0	-1.87488608616445	-1.6324158	0.44351196
2041	3	1	0	0	0.7423640667345709	0.37231445	3.0114746
2041	3	2	0	0	0.855263579117697	0.3829956	2.9988098
2041	3	3	0	0	1.39017931573921	0.34259033	3.3961792
2041	3	4	0	0	0.126942572757147	-0.6970215	2.0716248
2041	3	5	0	0	-0.318613657956383	-0.7027893	3.4750366
2041	3	6	0	0	-2.45723299258007	-1.9532776	0.28918457
2041	3	7	0	0	-5.16758365122172	-6.790863	-1.5174866
2041	3	8	0	0	-8.47999853795017	-7.862976	-2.691162
